ZZZ,MAL,Maldives - Kuda Huraa,Maldives - Kuda Huraa - Laval Lounge,ASP,x,0,,,,,0,1,0,0,0.333333333,1,0.5,0.45,84.8,0,Jan-00,0,0,1,0,0,0.2,100,
MAN,MAN,Lanai - Manele,Lanai - Manele - Botanica,AME,,0,0,0,0,1,0.2,1,0,0,0.333333333,1,1,0.8,79.5,1,Jan-10,1,1,1,0,1,0.8,100,
MAN,MAN,Lanai - Manele,Lanai - Manele - Cascades,AME,,0,0,0,0,0,0,0,0,0,0,1,1,1,79.5,2,Jan-18,0,0,0,0,0,0,100,
MAN,MAN,Lanai - Manele,Lanai - Manele - Hulopoe Ballroom,AME,,1,0,0,0,0,0.2,0,0,1,0.333333333,1,1,1,79.5,2,Jan-18,0,0,0,0,0,0,7552,
MAN,MAN,Lanai - Manele,Lanai - Manele - Lu'au Gardens,AME,,1,0,0,0,0,0.2,0,0,1,0.333333333,1,1,1,79.5,2,Jan-18,0,0,0,0,0,0,100,
MAN,MAN,Lanai - Manele,Lanai - Manele - Manele Ballroom,AME,,1,0,0,0,1,0.4,0,0,1,0.333333333,1,1,1,79.5,2,Jan-18,0,0,0,0,0,0,3315,
MAN,MAN,Lanai - Manele,Lanai - Manele - VIEWS,AME,,1,1,0,1,1,0.8,0,0,1,0.333333333,1,1,1,79.5,2,Jan-18,0,0,0,0,0,0,9600,
MAR,MAR,Tokyo at Marunouchi,Tokyo at Marunouchi - Executive Dining Room,ASP,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,63.1,2,Jan-18,0,0,1,0,0,0.2,959,
MAR,MAR,Tokyo at Marunouchi,Tokyo at Marunouchi - Private Dining Room 1,ASP,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,63.1,2,Jan-18,0,0,0,0,0,0,377,
MAR,MAR,Tokyo at Marunouchi,Tokyo at Marunouchi - Private Dining Room 2,ASP,,0,0,0,0,0,0,0,0,0,0,1,1,1,63.1,2,Jan-18,0,0,0,0,0,0,1076,
MAS,MAS,Mauritius,Mauritius - Vacoas,MEA,,0,0,0,0,1,0.2,1,1,1,1,1,1,0.8,58.9,1,Jan-10,0,1,1,0,0,0.4,100,
MAU,MAU,Maui,Maui - Ali'I Room,AME,,0,0,0,0,0,0,1,1,0,0.666666667,1,0.5,0.45,76.2,0,Jan-00,1,0,1,0,0,0.4,796,
ZZZ,MAU,Maui,Maui - Ballroom Foyer,AME,x,0,0,0,0,0,0,0,0,0,0,1,0.5,0.45,76.2,0,Jan-00,0,0,0,0,0,0,1620,
MAU,MAU,Maui,Maui - FS Ballroom,AME,,0,1,1,1,0,0.4,0,0,0,0,1,0.5,0.45,76.2,0,Jan-00,0,0,0,0,0,0,6930,
MAU,MAU,Maui,Maui - Haiku Room,AME,,0,1,1,1,0,0.4,0,0,0,0,1,0.5,0.45,76.2,0,Jan-00,0,0,0,0,0,0,364,
MAU,MAU,Maui,Maui - Ilima Hospitality Suite,AME,,0,1,0,0,1,0.4,0,0,0,0,1,0.5,0.45,76.2,0,Jan-00,0,0,0,0,0,0,840,
MAU,MAU,Maui,Maui - Kula Room,AME,,0,0,1,0,0,0,0,0,0,0,1,0.5,0.45,76.2,0,Jan-00,0,0,0,0,0,0,100,
MAU,MAU,Maui,Maui - Molokini Room,AME,,0,1,1,1,1,0.6,0,0,0,0,1,0.5,0.45,76.2,0,Jan-00,0,0,0,0,0,0,1420,
MAU,MAU,Maui,Maui - Pukalani Room,AME,,0,1,1,1,1,0.6,0,0,0,0,1,0.5,0.45,76.2,0,Jan-00,0,0,0,0,0,0,495,
MAU,MAU,Maui,Maui - Wailea Room,AME,,0,1,0,0,1,0.4,0,0,0,0,1,0.5,0.45,76.2,0,Jan-00,0,0,0,0,0,0,2016,
MAU,MAU,Maui,Maui - Wailuku Room,AME,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.45,76.2,0,Jan-00,0,0,0,0,0,0,456,
MEX,MEX,Mexico City,Mexico City - Gran Salon,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,78.2,2,Jan-18,1,1,1,1,0,0.8,4515,
MEX,MEX,Mexico City,Mexico City - Guadalajara,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,78.2,2,Jan-18,0,0,0,0,0,0,1605,
MEX,MEX,Mexico City,Mexico City - Morelia,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,78.2,2,Jan-18,0,0,0,0,0,0,689,
MEX,MEX,Mexico City,Mexico City - Nayarit,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,78.2,2,Jan-18,0,0,0,0,0,0,1261,
MEX,MEX,Mexico City,Mexico City - Sala de Consejo,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,78.2,2,Jan-18,0,0,0,0,0,0,548,
MEX,MEX,Mexico City,Mexico City - Sala Luna,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,78.2,2,Jan-18,0,0,0,0,0,0,170,
MEX,MEX,Mexico City,Mexico City - Sala Sol,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,78.2,2,Jan-18,0,0,0,0,0,0,309,
MEX,MEX,Mexico City,Mexico City - San Cristobal,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,78.2,2,Jan-18,0,0,0,0,0,0,331,
MEX,MEX,Mexico City,Mexico City - San Juan,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,78.2,2,Jan-18,0,0,0,0,0,0,331,
MEX,MEX,Mexico City,Mexico City - San Miguel,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,78.2,2,Jan-18,0,0,0,0,0,0,331,
MEX,MEX,Mexico City,Mexico City - Veracruz,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,78.2,2,Jan-18,0,0,0,0,0,0,555,
MFL,MFL,Surf Club,Surf Club - Executive Boardroom,AME,,0,0,0,0,1,0.2,1,0,0,0.333333333,1,1,1,70.3,2,Jan-18,0,0,1,0,0,0.2,531,
MIA,MIA,Miami,Miami - 14Thirty-Five,AME,,0,0,0,0,1,0.2,1,1,1,1,1,1,1,71.3,2,Jan-18,1,1,1,0,1,0.8,1705,
MIA,MIA,Miami,Miami - Bahia,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,71.3,2,Jan-18,0,0,0,0,0,0,2630,
MIA,MIA,Miami,Miami - Bal Harbour,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,71.3,2,Jan-18,0,0,0,0,0,0,700,
MIA,MIA,Miami,Miami - Brickell Key,AME,,0,0,0,1,0,0.2,0,0,0,0,1,1,1,71.3,2,Jan-18,0,0,0,0,0,0,525,
MIA,MIA,Miami,Miami - Coconut Grove,AME,,0,0,0,1,1,0.4,0,0,0,0,1,1,1,71.3,2,Jan-18,0,0,0,0,0,0,900,
MIA,MIA,Miami,Miami - Coral Gables,AME,,0,0,0,1,1,0.4,0,0,0,0,1,1,1,71.3,2,Jan-18,0,0,0,0,0,0,1100,
MIA,MIA,Miami,Miami - Grand Ballrom,AME,,0,0,0,1,0,0.2,0,0,0,0,1,1,1,71.3,2,Jan-18,0,0,0,0,0,0,5830,
MIA,MIA,Miami,Miami - Key Biscayne,AME,,0,0,0,0,0,0,0,0,0,0,1,1,1,71.3,2,Jan-18,0,0,0,0,0,0,800,
MIA,MIA,Miami,Miami - Miami,AME,,0,0,0,0,0,0,0,0,0,0,1,1,1,71.3,2,Jan-18,0,0,0,0,0,0,2500,
MIA,MIA,Miami,Miami - Palm Grove,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,71.3,2,Jan-18,0,0,0,0,0,0,300,
MIA,MIA,Miami,Miami - Sky Bridge,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,71.3,2,Jan-18,0,0,0,0,0,0,903,
MIL,MIL,Milan,Milan - Accademia Room,EUR,,0,0,0,1,1,0.4,0,0,0,0,1,0.5,0.9,78.1,2,Jan-18,0,0,1,0,0,0.2,824,
MIL,MIL,Milan,Milan - Ballroom,EUR,,0,1,0,0,1,0.4,0,0,0,0,1,0.5,0.9,78.1,2,Jan-18,0,0,0,0,0,0,2114,
MIL,MIL,Milan,Milan - Borsino Room,EUR,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.9,78.1,2,Jan-18,0,0,0,0,0,0,438,
MIL,MIL,Milan,Milan - Montenapoleone Room,EUR,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.9,78.1,2,Jan-18,0,0,0,0,0,0,332,
MIL,MIL,Milan,Milan - Spiga Boardroom,EUR,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.9,78.1,2,Jan-18,0,0,0,0,0,0,226,
MIL,MIL,Milan,Milan - Teatro Room,EUR,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.72,78.1,1,Jan-10,0,0,0,0,0,0,1511,
MLG,MLG,Maldives - Landaa Giraavaru,Maldives - Landaa Giraavaru - Jalsaa,ASP,,0,0,1,0,1,0.2,0,0,0,0,1,0.5,0.72,83,1,Jan-10,0,0,1,0,0,0.2,1030,
MLG,MLG,Maldives - Landaa Giraavaru,Maldives - Landaa Giraavaru - The Library,ASP,,0,1,1,1,1,0.6,0,0,0,0,1,0.5,0.72,83,1,Jan-10,0,0,0,0,0,0,1615,
MOS,MOS,Moscow,Moscow - Bulgakov Mtg Room,EUR,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,78,2,Jan-18,1,0,1,0,0,0.4,1025,
MOS,MOS,Moscow,Moscow - Dolgoruky Banquet Room,EUR,,0,0,0,0,0,0,0,0,0,0,1,1,1,78,2,Jan-18,0,0,0,0,0,0,2583,
MOS,MOS,Moscow,Moscow - Griboedov Mtg Room,EUR,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,78,2,Jan-18,0,0,0,0,0,0,985,
MOS,MOS,Moscow,Moscow - Lermontov Mtg Room,EUR,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,78,2,Jan-18,0,0,0,0,0,0,398,
MOS,MOS,Moscow,Moscow - Pasternak Mtg Room,EUR,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,78,2,Jan-18,0,0,0,0,0,0,1421,
MOS,MOS,Moscow,Moscow - Rachmaninov Mtg Room,EUR,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,78,2,Jan-18,0,0,0,0,0,0,344,
MOS,MOS,Moscow,Moscow - Tchaikovsky Ballroom,EUR,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,78,2,Jan-18,0,0,0,0,0,0,100,
MRK,MRK,Marrakech,Marrakech - Agdal Ballroom,MEA,,0,0,1,0,1,0.2,0,0,0,0,1,1,1,75.9,2,Jan-18,1,1,1,1,0,0.8,6458,
MRK,MRK,Marrakech,Marrakech - Agdal Foyer,MEA,,0,1,1,1,1,0.6,0,0,0,0,1,1,1,75.9,2,Jan-18,0,0,0,0,0,0,2580,
MRK,MRK,Marrakech,Marrakech - Arancino (Inside),MEA,,0,,,,,0,0,0,0,0,1,1,0.8,75.9,1,Jan-10,0,0,0,0,0,0,1026,
MRK,MRK,Marrakech,Marrakech - Cigar Room,MEA,,0,1,1,0,1,0.4,0,0,0,0,1,1,0.8,75.9,1,Jan-10,0,0,0,0,0,0,312,
MRK,MRK,Marrakech,Marrakech - Gueliz,MEA,,0,0,0,0,0,0,0,0,0,0,1,1,0.8,75.9,1,Jan-10,0,0,0,0,0,0,753,
MRK,MRK,Marrakech,Marrakech - Hivernage,MEA,,0,0,0,0,0,0,0,0,0,0,1,1,0.8,75.9,1,Jan-10,0,0,0,0,0,0,753,
MRK,MRK,Marrakech,Marrakech - Last Call,MEA,,0,0,0,0,0,0,0,0,0,0,1,1,0.8,75.9,1,Jan-10,0,0,0,0,0,0,969,
MRK,MRK,Marrakech,Marrakech - Le Grand Jardin,MEA,,0,0,0,0,0,0,0,0,0,0,0,0,0,75.9,2,Jan-18,0,0,0,0,0,0,10760,
MRK,MRK,Marrakech,Marrakech - Le Petit Jardin,MEA,,0,0,0,0,0,0,0,0,0,0,1,1,0.8,75.9,1,Jan-10,0,0,0,0,0,0,10760,
MRK,MRK,Marrakech,Marrakech - Medina,MEA,,0,0,0,0,0,0,0,0,0,0,1,1,0.8,75.9,1,Jan-10,0,0,0,0,0,0,1452,
MUM,MUM,Mumbai,Mumbai - The Conservatory,ASP,,0,0,0,0,0,0,0,0,0,0,1,1,1,59.8,2,Jan-18,0,0,0,0,0,0,1110,
MUM,MUM,Mumbai,Mumbai - The Dining Room,ASP,,1,0,0,0,1,0.4,1,1,0,0.666666667,1,1,1,59.8,2,Jan-18,1,1,1,0,0,0.6,1440,
MUM,MUM,Mumbai,Mumbai - The Foyer,ASP,,0,0,0,0,0,0,0,0,0,0,1,1,1,59.8,2,Jan-18,0,0,0,0,0,0,100,
MUM,MUM,Mumbai,Mumbai - The Gallery,ASP,,0,0,0,0,0,0,0,0,0,0,1,1,1,59.8,2,Jan-18,0,0,0,0,0,0,3300,
MUM,MUM,Mumbai,Mumbai - The Great Room,ASP,,0,0,0,0,0,0,0,0,0,0,1,1,1,59.8,2,Jan-18,0,0,0,0,0,0,3500,
MUM,MUM,Mumbai,Mumbai - The Kitchen,ASP,,0,0,0,0,0,0,0,0,0,0,1,1,1,59.8,2,Jan-18,0,0,0,0,0,0,389,
MUM,MUM,Mumbai,Mumbai - The Library,ASP,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,59.8,2,Jan-18,0,0,0,0,0,0,672,
MUM,MUM,Mumbai,Mumbai - The Living Room,ASP,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,59.8,2,Jan-18,0,0,0,0,0,0,720,
MUM,MUM,Mumbai,Mumbai - The Reading Room,ASP,,0,0,0,0,1,0.2,0,0,0,0,1,1,0.5,59.8,0,Jan-00,0,0,0,0,0,0,595,
MUM,MUM,Mumbai,Mumbai - The Study,ASP,,0,0,0,0,1,0.2,0,0,0,0,1,1,0.5,59.8,0,Jan-00,0,0,0,0,0,0,369,
MUM,MUM,Mumbai,Mumbai - The Think Tank,ASP,,0,0,0,0,1,0.2,0,0,0,0,1,1,0.5,59.8,0,Jan-00,0,0,0,0,0,0,646,
MVE,MVE,Megeve,Megeve - Function Room,EUR,,0,0,0,0,1,0.2,1,1,0,0.666666667,1,1,1,62.1,2,Jan-18,1,1,1,1,1,1,100,
NEV,NEV,Nevis,Nevis - Ballroom,AME,,0,,,,,0,1,1,1,1,1,0.5,0.72,52.8,1,Jan-10,1,1,1,0,0,0.6,3436,
NEV,NEV,Nevis,Nevis - Hibiscus Room,AME,,0,0,0,0,0,0,0,0,0,0,1,0.5,0.72,52.8,1,Jan-10,0,0,0,0,0,0,728,
NEV,NEV,Nevis,Nevis - Poinciana Room,AME,,0,,,,,0,0,0,0,0,1,0.5,0.72,52.8,1,Jan-10,0,0,0,0,0,0,1440,
NMH,NMH,Nam Hai,Nam Hai - The Meeting Room,ASP,,0,0,0,0,1,0.2,1,0,0,0.333333333,1,0.5,0.9,71,2,Jan-18,1,1,1,0,0,0.6,522,
NMH,NMH,Nam Hai,Nam Hai - The Open Lounge,ASP,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.9,71,2,Jan-18,0,0,0,0,0,0,2200,
NYD,NYD,New York Downtown,New York Downtown - Chambers,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,82.6,2,Jan-18,1,1,1,1,1,1,100,
NYD,NYD,New York Downtown,New York Downtown - Greenwich Ballroom,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,82.6,2,Jan-18,0,0,0,0,0,0,100,
NYD,NYD,New York Downtown,New York Downtown - Greenwich Foyer,AME,,1,0,0,0,1,0.4,0,0,0,0,1,1,1,82.6,2,Jan-18,0,0,0,0,0,0,100,
NYD,NYD,New York Downtown,New York Downtown - Warren,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,82.6,2,Jan-18,0,0,0,0,0,0,100,
NYF,NYF,New York,New York - 1105 Terrace Boardroom,AME,,0,0,0,1,0,0.2,1,0,0,0.333333333,0,0,0,71.5,0,Jan-00,1,1,1,0,0,0.6,100,
NYF,NYF,New York,New York - 1108 Terrace Boardroom,AME,,0,1,0,0,0,0.2,0,0,0,0,0,0,0,71.5,0,Jan-00,0,0,0,0,0,0,100,
NYF,NYF,New York,New York - FIFTY7,AME,,1,,,,,0.2,0,0,0,0,0,0,0,71.5,0,Jan-00,0,0,0,0,0,0,3116,
NYF,NYF,New York,New York - Salon A & B,AME,,0,0,0,0,1,0.2,0,0,0,0,0,0,0,71.5,0,Jan-00,0,0,0,0,0,0,1242,
NYF,NYF,New York,New York - Salon Foyer,AME,,0,0,0,0,1,0.2,0,0,0,0,0,0,0,71.5,0,Jan-00,0,0,0,0,0,0,100,
NYF,NYF,New York,New York - The Boardroom,AME,,0,0,0,0,1,0.2,0,0,0,0,0,0,0,71.5,0,Jan-00,0,0,0,0,0,0,410,
NYF,NYF,New York,New York - The Cosmopolitan Suite,AME,,0,0,0,0,1,0.2,0,0,0,0,0,0,0,71.5,0,Jan-00,0,0,0,0,0,0,2268,
NYF,NYF,New York,New York - The Garden,AME,,0,0,0,0,1,0.2,0,0,0,0,0,0,0,71.5,0,Jan-00,0,0,0,0,0,0,100,
NYF,NYF,New York,New York - The Madison Suite,AME,,0,0,0,0,1,0.2,0,0,0,0,0,0,0,71.5,0,Jan-00,0,0,0,0,0,0,587,
NYF,NYF,New York,New York - The Metropolitan Suite,AME,,0,0,0,0,1,0.2,0,0,0,0,0,0,0,71.5,0,Jan-00,0,0,0,0,0,0,1989,
NYF,NYF,New York,New York - The Park Suite,AME,,0,0,0,0,1,0.2,0,0,0,0,0,0,0,71.5,0,Jan-00,0,0,0,0,0,0,587,
NYF,NYF,New York,New York - The Sutton Room,AME,,0,0,0,0,0,0,0,0,0,0,0,0,0,71.5,0,Jan-00,0,0,0,0,0,0,595,
OAH,OAH,Ko Olina,Ko Olina - Ko Olina Ballroom,AME,,0,0,0,0,1,0.2,1,0,0,0.333333333,1,0.5,0.9,67.9,2,Jan-18,1,1,1,0,0,0.6,14960,
OAH,OAH,Ko Olina,Ko Olina - Ko Olina I & V,AME,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.9,67.9,2,Jan-18,0,0,0,0,0,0,2590,
OAH,OAH,Ko Olina,Ko Olina - Ko Olina II & IV,AME,,0,1,1,0,1,0.4,0,0,0,0,1,0.5,0.9,67.9,2,Jan-18,0,0,0,0,0,0,3290,
OAH,OAH,Ko Olina,Ko Olina - Ko Olina III,AME,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.9,67.9,2,Jan-18,0,0,0,0,0,0,3840,
OAH,OAH,Ko Olina,Ko Olina - Ko Olina Lanai,AME,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.9,67.9,2,Jan-18,0,0,0,0,0,0,7567,
OAH,OAH,Ko Olina,Ko Olina - Lanikuhonua,AME,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.9,67.9,2,Jan-18,0,0,0,0,0,0,435600,
OAH,OAH,Ko Olina,"Ko Olina - Lurline I II III",AME,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.9,67.9,2,Jan-18,0,0,0,0,0,0,570,
OAH,OAH,Ko Olina,Ko Olina - Lurline Room,AME,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.9,67.9,2,Jan-18,0,0,0,0,0,0,1770,
OAH,OAH,Ko Olina,Ko Olina - Malolo Lanai,AME,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.9,67.9,2,Jan-18,0,0,0,0,0,0,2842,
OAH,OAH,Ko Olina,Ko Olina - Malolo Room,AME,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.9,67.9,2,Jan-18,0,0,0,0,0,0,3920,
OAH,OAH,Ko Olina,Ko Olina - Mariposa Boardroom,AME,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.9,67.9,2,Jan-18,0,0,0,0,0,0,432,
OAH,OAH,Ko Olina,Ko Olina - Matsonia Room,AME,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.9,67.9,2,Jan-18,0,0,0,0,0,0,432,
OAH,OAH,Ko Olina,Ko Olina - Ocean Ballroom,AME,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.9,67.9,2,Jan-18,0,0,0,0,0,0,5530,
OAH,OAH,Ko Olina,Ko Olina - Ocean Ballroom I & II,AME,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.9,67.9,2,Jan-18,0,0,0,0,0,0,2730,
OAH,OAH,Ko Olina,Ko Olina - Ocean Ballroom Pre-function,AME,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.9,67.9,2,Jan-18,0,0,0,0,0,0,3750,
OAH,OAH,Ko Olina,Ko Olina - Thompson Boardroom,AME,,0,0,0,1,1,0.4,0,0,0,0,1,0.5,0.9,67.9,2,Jan-18,0,0,0,0,0,0,897,
OAH,OAH,Ko Olina,Ko Olina - Wedding Chapel,AME,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.9,67.9,2,Jan-18,0,0,0,0,0,0,804,
ORL,ORL,Orlando,Orlando - Executive Boardroom,AME,,0,0,0,0,0,0,1,0,1,0.666666667,1,1,1,79.8,2,Jan-18,1,1,1,1,1,1,715,
ORL,ORL,Orlando,Orlando - Foxtail,AME,,0,0,0,0,0,0,0,0,0,0,1,1,1,79.8,2,Jan-18,0,0,0,0,0,0,950,
ORL,ORL,Orlando,Orlando - Grand Ballroom,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,79.8,2,Jan-18,0,0,0,0,0,0,1400,
ORL,ORL,Orlando,Orlando - Grand Ballroom East Terrace,AME,,0,0,0,0,0,0,0,0,0,0,1,1,1,79.8,2,Jan-18,0,0,0,0,0,0,4950,
ZZZ,ORL,Orlando,Orlando - Grand Ballroom Foyers,AME,x,0,0,0,0,0,0,0,0,0,0,1,1,1,79.8,2,Jan-18,0,0,0,0,0,0,1472,
ORL,ORL,Orlando,Orlando - Grand Ballroom West Terrace,AME,,0,0,0,0,0,0,0,0,0,0,1,1,1,79.8,2,Jan-18,0,0,0,0,0,0,2750,
ORL,ORL,Orlando,Orlando - Lakeside East,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,79.8,2,Jan-18,0,0,0,0,0,0,400,
ORL,ORL,Orlando,Orlando - Lakeside West,AME,,0,1,1,1,1,0.6,0,0,0,0,1,1,1,79.8,2,Jan-18,0,0,0,0,0,0,400,
ORL,ORL,Orlando,Orlando - Palm Ballroom,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,79.8,2,Jan-18,0,0,0,0,0,0,6200,
ORL,ORL,Orlando,Orlando - Palm Ballroom Foyer,AME,,0,0,0,1,1,0.4,0,0,0,0,1,1,1,79.8,2,Jan-18,0,0,0,0,0,0,2550,
ORL,ORL,Orlando,Orlando - Palm Ballroom Pre-function,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,79.8,2,Jan-18,0,0,0,0,0,0,1288,
ORL,ORL,Orlando,Orlando - Pindo,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,79.8,2,Jan-18,0,0,0,0,0,0,300,
ORL,ORL,Orlando,Orlando - Queen,AME,,0,0,0,0,0,0,0,0,0,0,1,1,1,79.8,2,Jan-18,0,0,0,0,0,0,1472,
ORL,ORL,Orlando,Orlando - Sabal,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,79.8,2,Jan-18,0,0,0,0,0,0,1472,
ORL,ORL,Orlando,Orlando - Travelers,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,79.8,2,Jan-18,0,0,0,0,0,0,1000,
PAL,PAL,Palo Alto,Palo Alto - Accelerator,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,66.1,2,Jan-18,1,1,1,1,1,1,340,
PAL,PAL,Palo Alto,Palo Alto - Generation,AME,,0,0,0,0,1,0.2,0,1,0,0.333333333,1,1,1,66.1,2,Jan-18,0,0,0,0,0,0,975,
PAL,PAL,Palo Alto,Palo Alto - Hub,AME,,0,0,0,0,0,0,0,0,0,0,1,1,1,66.1,2,Jan-18,0,0,0,0,0,0,408,
PAL,PAL,Palo Alto,Palo Alto - Quickstart,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,66.1,2,Jan-18,0,0,0,0,0,0,256,
PAL,PAL,Palo Alto,Palo Alto - Silicon Valley Ballroom,AME,,0,0,0,0,0,0,0,0,0,0,1,1,1,66.1,2,Jan-18,0,0,0,0,0,0,3757,
PAL,PAL,Palo Alto,Palo Alto - Synergy,AME,,0,0,0,0,0,0,0,0,0,0,1,1,1,66.1,2,Jan-18,0,0,0,0,0,0,702,
PAL,PAL,Palo Alto,Palo Alto - The Courtyard,AME,,0,0,0,0,0,0,1,0,1,0.666666667,1,1,1,66.1,2,Jan-18,0,0,0,0,0,0,5000,
PAR,PAR,Paris,Paris - Salon Chantilly,EUR,,0,0,0,0,0,0,0,0,0,0,1,1,1,81.4,1,Jan-10,1,1,1,1,1,1,7760,
PAR,PAR,Paris,Paris - Salon Elysee,EUR,,0,0,0,0,0,0,0,0,0,0,1,1,1,81.4,1,Jan-10,0,0,0,0,0,0,377,
PAR,PAR,Paris,Paris - Salon Louis XIII,EUR,,0,0,0,0,0,0,0,0,0,0,1,1,1,81.4,2,Jan-18,0,0,0,0,0,0,1626,
PAR,PAR,Paris,Paris - Salon Napoleon,EUR,,0,1,0,0,1,0.4,0,0,0,0,1,1,1,81.4,2,Jan-18,0,0,0,0,0,0,100,
PAR,PAR,Paris,Paris - Salon Regence,EUR,,0,0,0,0,0,0,0,0,0,0,1,1,1,81.4,1,Jan-10,0,0,0,0,0,0,400,
PAR,PAR,Paris,Paris - Salon Vendome,EUR,,0,0,0,0,0,0,0,0,0,0,1,1,1,81.4,2,Jan-18,0,0,0,0,0,0,100,
PAR,PAR,Paris,Paris - Vendome Foyer,EUR,,0,0,0,0,0,0,0,0,0,0,1,1,1,81.4,2,Jan-18,0,0,0,0,0,0,100,
PBF,PBF,Palm Beach,Palm Beach - Banyan Room,AME,,0,0,0,0,1,0.2,1,1,0,0.666666667,1,0.5,0.45,54.8,0,Jan-00,0,1,1,0,0,0.4,960,
PBF,PBF,Palm Beach,Palm Beach - Executive Boardroom,AME,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.45,54.8,0,Jan-00,0,0,0,0,0,0,638,
PBF,PBF,Palm Beach,Palm Beach - Flagler Ballroom,AME,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.45,54.8,0,Jan-00,0,0,0,0,0,0,6000,
PBF,PBF,Palm Beach,Palm Beach - Flagler Foyer,AME,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.45,54.8,0,Jan-00,0,0,0,0,0,0,100,
PBF,PBF,Palm Beach,Palm Beach - Mizner Room,AME,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.45,54.8,0,Jan-00,0,0,0,0,0,0,1104,
PBF,PBF,Palm Beach,Palm Beach - Phipps Room,AME,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.45,54.8,0,Jan-00,0,0,0,0,0,0,270,
PBF,PBF,Palm Beach,Palm Beach - Royal Poinciana Ballroom,AME,,0,0,0,0,0,0,0,0,0,0,1,0.5,0.45,54.8,0,Jan-00,0,0,0,0,0,0,6000,
PBF,PBF,Palm Beach,Palm Beach - Royal Poinciana Foyer,AME,,0,0,0,0,0,0,0,0,0,0,1,0.5,0.45,54.8,0,Jan-00,0,0,0,0,0,0,100,
PBF,PBF,Palm Beach,Palm Beach - Seagrape,AME,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.45,54.8,0,Jan-00,0,0,0,0,0,0,270,
